country_iso,country_name,year,region,income_group,pou,des_adequacy,cereal_import_dep,food_prod_var,gdp_per_capita,gdp_growth,inflation_cpi,pop_growth,pou_change,covid_flag,risk_tier_current
AFG,Afghanistan,2023,Middle East & North Africa,Low income,28.1,107.0,,23.0,413.757894705303,2.26694373649188,-4.64470870797775,2.13559384981397,-0.7999999999999972,0,High
AGO,Angola,2023,Sub-Saharan Africa,Lower middle income,22.5,113.0,,49.0,2885.51349130806,1.32016587081031,13.6441017767715,3.08065530722915,-0.6000000000000014,0,High
ALB,Albania,2023,Europe & Central Asia,Upper middle income,5.4,131.0,,107.0,9740.7023414631,4.01541716935742,4.75834555150038,-1.64410790425763,-0.7999999999999998,0,Medium
ARE,United Arab Emirates,2023,Middle East & North Africa,High income,2.5,129.0,,41.0,49850.6945082084,4.30113648499413,1.62670837213248,3.97717097504667,0.0,0,Low
ARG,Argentina,2023,Latin America & Caribbean,Upper middle income,3.4,136.0,,19.0,14261.8465667948,-1.85578803046339,133.488935594175,0.286976121920089,0.10000000000000009,0,Low
ARM,Armenia,2023,Europe & Central Asia,Upper middle income,2.5,132.0,,67.0,8159.08720967996,8.29999999959539,1.98041877615554,-0.165163937436499,0.0,0,Low
AUS,Australia,2023,East Asia & Pacific,High income,2.5,141.0,,23.0,65058.3773146674,3.58382100798981,5.59701792296707,2.43450716351535,0.0,0,Low
AUT,Austria,2023,Europe & Central Asia,High income,2.5,150.0,,24.0,56579.504175468,-0.786244288594673,7.81413417002831,0.989464653969154,0.0,0,Low
AZE,Azerbaijan,2023,Europe & Central Asia,Upper middle income,2.5,138.0,,53.0,7133.02838048328,1.35447749115767,8.78543049849081,0.120242150339289,0.0,0,Low
BEL,Belgium,2023,Europe & Central Asia,High income,2.5,153.0,,21.0,55244.68145811,1.56125539542029,4.04901077613941,0.850263748167955,0.0,0,Low
BEN,Benin,2023,Sub-Saharan Africa,Lower middle income,14.3,121.0,,47.0,1394.17784721831,6.3527773854442,2.73870078406075,2.52274772277722,1.0,0,Medium
BFA,Burkina Faso,2023,Sub-Saharan Africa,Low income,13.1,121.0,,33.0,873.198061670247,3.00027415814125,0.742910428668918,2.26973666268599,-0.8000000000000007,0,Medium
BGD,Bangladesh,2023,South Asia,Lower middle income,10.4,114.0,,29.0,2551.01773827307,5.77511237007889,9.8835030377921,1.22171475464107,-0.1999999999999993,0,Medium
BGR,Bulgaria,2023,Europe & Central Asia,High income,2.5,124.0,,27.0,15854.0192893772,1.68151075832925,9.44284140088564,-0.286577641861364,0.0,0,Low
BIH,Bosnia and Herzegovina,2023,Europe & Central Asia,Upper middle income,2.5,137.0,,35.0,8663.02326458629,1.99439414850893,6.1059011284828,-0.617510129445164,0.0,0,Low
BLR,Belarus,2023,Europe & Central Asia,Upper middle income,2.5,138.0,,21.0,7896.75388295584,4.12654007153881,5.0005990309131,-0.540824986374776,0.0,0,Low
BLZ,Belize,2023,Latin America & Caribbean,Upper middle income,7.0,117.0,,29.0,7424.75821321022,0.500127941638667,4.38984017487675,2.05772774277288,1.2000000000000002,0,Medium
BOL,Bolivia,2023,Latin America & Caribbean,Lower middle income,21.8,104.0,,30.0,4274.70820547613,2.51636590154891,2.57688800489192,1.37334382280772,0.1999999999999993,0,High
BRA,Brazil,2023,Latin America & Caribbean,Upper middle income,2.5,140.0,,32.0,10377.5892792557,3.24165532906981,4.59356282283204,0.395928695574996,-0.7000000000000002,0,Low
BRB,Barbados,2023,Latin America & Caribbean,High income,4.4,128.0,,44.0,25583.8722302505,1.81419817804516,3.18718905472632,0.0063755857590991,0.20000000000000018,0,Low
BWA,Botswana,2023,Sub-Saharan Africa,Upper middle income,24.0,109.0,,43.0,7827.30027960734,3.20806812224438,5.0676154934383,1.64031664035479,1.5,0,High
CAF,Central African Republic,2023,Sub-Saharan Africa,Low income,29.8,98.0,,47.0,495.978897288721,0.69996840076054,2.97913852618937,1.06107453184959,0.1999999999999993,0,High
CAN,Canada,2023,North America,High income,2.5,145.0,,29.0,54847.5370112652,1.95308552199025,3.87900159788426,2.78237404482922,0.0,0,Low
CHE,Switzerland,2023,Europe & Central Asia,High income,2.5,135.0,,23.0,104449.75451772,0.825560934124624,2.13540088016387,1.26498425447772,0.0,0,Low
CHL,Chile,2023,Latin America & Caribbean,High income,2.5,126.0,,23.0,17081.5180740049,0.677024831595858,7.58168251407962,0.53962870957127,0.0,0,Low
CHN,China,2023,East Asia & Pacific,Upper middle income,2.5,140.0,,30.0,12951.1782397043,5.41600334492955,0.234836828893051,-0.103794531589067,0.0,0,Low
CIV,Cote d'Ivoire,2023,Sub-Saharan Africa,Lower middle income,11.1,130.0,,10.0,2591.9659048119,6.60000045209176,4.36972254867474,2.50384681190665,0.6999999999999993,0,Medium
CMR,Cameroon,2023,Sub-Saharan Africa,Lower middle income,4.8,127.0,,54.0,1720.47510154506,3.34756290750219,7.38281384280984,2.64245336134821,-0.2999999999999998,0,Low
COD,"Congo, Dem. Rep.",2023,Sub-Saharan Africa,Low income,38.5,98.0,,21.0,660.21205238997,8.5334898318451,,3.25963514299902,1.2000000000000028,0,High
COG,"Congo, Rep.",2023,Sub-Saharan Africa,Lower middle income,26.4,98.0,,28.0,2477.97845544866,1.90686426346754,4.30174563591016,2.41919038084212,-0.40000000000000213,0,High
COL,Colombia,2023,Latin America & Caribbean,Upper middle income,3.9,132.0,,19.0,7012.49169137756,0.841819555752039,11.7359044948689,1.12092864340999,-0.19999999999999973,0,Low
COM,Comoros,2023,Sub-Saharan Africa,Lower middle income,15.4,109.0,,36.0,1723.89474946474,3.1866131800554,8.37373955490996,1.92327433672711,-0.7999999999999989,0,High
CPV,Cabo Verde,2023,Sub-Saharan Africa,Upper middle income,13.5,108.0,,22.0,4794.90119772843,4.7947613911073,3.72437517668748,0.497087597239901,0.6999999999999993,0,Medium
CRI,Costa Rica,2023,Latin America & Caribbean,High income,2.5,121.0,,42.0,17140.771430122,4.79187732359398,0.525193508693455,0.46646444898736,0.0,0,Low
CYP,Cyprus,2023,Europe & Central Asia,High income,2.5,119.0,,32.0,36623.70703125,3.62045368236082,3.54134188751646,1.0167681770201,0.0,0,Low
CZE,Czechia,2023,Europe & Central Asia,High income,2.5,135.0,,18.0,31761.5944102491,0.0475803308973752,10.6612601372427,1.78238907045946,0.0,0,Low
DEU,Germany,2023,Europe & Central Asia,High income,2.5,142.0,,17.0,54776.7668235491,-0.869647578573321,5.94643667725823,0.131511079477747,0.0,0,Low
DJI,Djibouti,2023,Middle East & North Africa,Lower middle income,12.9,116.0,,11.0,3381.29779710722,6.80733529403308,1.44905087029086,1.38410272350128,0.40000000000000036,0,Medium
DMA,Dominica,2023,Latin America & Caribbean,Upper middle income,3.6,127.0,,23.0,9912.96212766668,3.65221012208734,5.08677483158112,-0.473991407609536,-0.8000000000000003,0,Low
DNK,Denmark,2023,Europe & Central Asia,High income,2.5,140.0,,23.0,68043.5466971243,0.604587766175584,3.30517811237606,0.741185515720057,0.0,0,Low
DOM,Dominican Republic,2023,Latin America & Caribbean,Upper middle income,3.6,137.0,,13.0,10630.431743829,2.19229848237939,4.78561281021135,0.891159203732232,-0.8000000000000003,0,Low
DZA,Algeria,2023,Middle East & North Africa,Upper middle income,2.5,150.0,,40.0,5370.477235078,4.10000000005964,9.32217375928322,1.49897601193923,0.0,0,Low
ECU,Ecuador,2023,Latin America & Caribbean,Upper middle income,12.1,112.0,,36.0,6718.1447938811,1.8328406107788,2.21568764237058,0.872456027022398,-0.7000000000000011,0,Medium
EGY,"Egypt, Arab Rep.",2023,Middle East & North Africa,Lower middle income,9.4,131.0,,23.0,3456.78965212363,3.76028052279247,33.8847763115546,1.68834126904494,0.5999999999999996,0,Medium
ESP,Spain,2023,Europe & Central Asia,High income,2.5,134.0,,34.0,33493.2225409111,2.46085796805582,3.53236133492433,1.17836618688432,0.0,0,Low
EST,Estonia,2023,Europe & Central Asia,High income,2.5,129.0,,24.0,30264.0064885057,-2.74421914571231,9.15922507983982,1.57745133607335,0.0,0,Low
ETH,Ethiopia,2023,Sub-Saharan Africa,Low income,19.7,114.0,,26.0,1055.81091593061,6.59424599054353,30.2188278135278,2.6036241976442,-0.5,0,High
FIN,Finland,2023,Europe & Central Asia,High income,2.5,132.0,,16.0,52864.6931581216,-1.28973484453397,6.25064322154763,0.499192375381062,0.0,0,Low
FJI,Fiji,2023,East Asia & Pacific,Upper middle income,6.8,124.0,,7.0,5926.20586394763,9.44245856738313,2.97544080604539,0.51237740019889,-0.5,0,Medium
FRA,France,2023,Europe & Central Asia,High income,2.5,144.0,,14.0,44700.1384177544,1.43921494437743,4.8783572650844,0.275093143443794,0.0,0,Low
GAB,Gabon,2023,Sub-Saharan Africa,Upper middle income,25.3,110.0,,14.0,7802.82433276138,2.43893665041031,3.62901534185376,2.19891289669511,1.8000000000000007,0,High
GBR,United Kingdom,2023,Europe & Central Asia,High income,2.5,133.0,,18.0,49919.6896621586,0.271650048355255,6.79396706793963,1.30728496203423,0.0,0,Low
GEO,Georgia,2023,Europe & Central Asia,Upper middle income,2.5,128.0,,46.0,8283.66960652261,7.83220126555726,2.48776056578715,0.0802640328443946,-0.3999999999999999,0,Low
GHA,Ghana,2023,Sub-Saharan Africa,Lower middle income,6.3,136.0,,34.0,2383.90410476221,3.14009100080186,38.1069656296501,1.90860289687983,0.39999999999999947,0,Medium
GIN,Guinea,2023,Sub-Saharan Africa,Lower middle income,11.4,131.0,,10.0,1555.49375806861,5.54172668627702,7.80497591927973,2.46199049961035,1.0,0,Medium
GMB,"Gambia, The",2023,Sub-Saharan Africa,Low income,16.8,108.0,,31.0,883.024111978927,5.91679576551141,16.9742129632327,2.30124049704572,-1.5,0,High
GNB,Guinea-Bissau,2023,Sub-Saharan Africa,Low income,22.1,111.0,,155.0,964.431832665395,4.63052364601562,7.10220928557059,2.24529187264064,0.10000000000000142,0,High
GRC,Greece,2023,Europe & Central Asia,High income,2.5,135.0,,19.0,23343.7103964562,2.13591131996631,3.46480128513405,-0.292192792101549,0.0,0,Low
GTM,Guatemala,2023,Latin America & Caribbean,Upper middle income,11.8,126.0,,35.0,5754.42833909847,3.52430434049013,6.20657592272126,1.53986971917384,-0.29999999999999893,0,Medium
GUY,Guyana,2023,Latin America & Caribbean,High income,2.5,145.0,,65.0,20473.7002190617,33.795011115873,2.82159393090811,0.57233513230005,0.0,0,Low
HKG,"Hong Kong SAR, China",2023,East Asia & Pacific,High income,3.1,123.0,,63.0,50525.1119312663,3.15034461759902,2.09660511249089,2.55352466697343,0.20000000000000018,0,Low
HND,Honduras,2023,Latin America & Caribbean,Lower middle income,14.8,114.0,,23.0,3227.45762509776,3.57584760454412,6.66325180347463,1.71477388415816,0.8000000000000007,0,Medium
HRV,Croatia,2023,Europe & Central Asia,High income,2.5,134.0,,24.0,22183.4982258492,3.76204092717136,7.94128177586822,0.104856226330186,0.0,0,Low
HTI,Haiti,2023,Latin America & Caribbean,Lower middle income,54.2,82.0,,52.0,1681.84407667059,-1.86388420254838,36.8135162780854,1.15633263604117,3.1000000000000014,0,High
HUN,Hungary,2023,Europe & Central Asia,High income,2.5,136.0,,20.0,22208.6509820466,-0.817107370513455,17.1249659678737,-0.134269181500181,0.0,0,Low
IDN,Indonesia,2023,East Asia & Pacific,Upper middle income,6.3,126.0,,26.0,4876.2992959843,5.04883117855516,3.66938654859761,0.842666137328498,-0.2999999999999998,0,Medium
IND,India,2023,South Asia,Lower middle income,12.0,113.0,,18.0,2434.44826340989,7.210224629335,5.64914318907925,0.883289539766135,-1.5,0,Medium
IRL,Ireland,2023,Europe & Central Asia,High income,2.5,155.0,,50.0,106818.917130804,-2.53637409313261,6.29942487419125,1.87573900211149,0.0,0,Low
IRN,"Iran, Islamic Rep.",2023,Middle East & North Africa,Upper middle income,6.8,120.0,,31.0,5049.29931642754,5.33235116079808,44.5791857572797,1.20408185634218,0.09999999999999964,0,Medium
IRQ,Iraq,2023,Middle East & North Africa,Upper middle income,14.9,119.0,,8.0,5965.31835077761,0.517705525140073,4.35835351089595,2.25148890849618,-0.40000000000000036,0,Medium
ISL,Iceland,2023,Europe & Central Asia,High income,2.5,141.0,,29.0,82201.2908518078,5.0322597376242,8.73630299937298,0.953546915490719,0.0,0,Low
ISR,Israel,2023,Middle East & North Africa,High income,2.5,168.0,,36.0,52126.4489280033,2.06272504731618,4.22522603168918,3.00437405991345,0.0,0,Low
ITA,Italy,2023,Europe & Central Asia,High income,2.5,147.0,,45.0,39279.699782164,0.922796543670316,5.62219442195901,-0.0499178457490556,0.0,0,Low
JAM,Jamaica,2023,Latin America & Caribbean,Upper middle income,7.7,117.0,,39.0,7542.39855849054,2.74634433906714,6.47413734662063,0.0226098931571573,0.20000000000000018,0,Medium
JOR,Jordan,2023,Middle East & North Africa,Upper middle income,14.3,108.0,,34.0,4906.23543006639,3.12900102017251,2.08486986327134,1.61225050235636,-0.7999999999999989,0,Medium
KAZ,Kazakhstan,2023,Europe & Central Asia,Upper middle income,2.5,143.0,,7.0,12879.4275257974,5.09999999973641,14.5275597825952,1.46415151694869,0.0,0,Low
KEN,Kenya,2023,Sub-Saharan Africa,Lower middle income,36.8,92.0,,47.0,1942.58802756191,5.71999241214208,7.67139634029402,1.98296028478422,1.5,0,High
KGZ,Kyrgyz Republic,2023,Europe & Central Asia,Lower middle income,5.1,118.0,,25.0,2138.22210211478,9.0132928339342,10.7532770416742,1.76957037310792,-0.10000000000000053,0,Medium
KHM,Cambodia,2023,East Asia & Pacific,Lower middle income,5.2,120.0,,23.0,2429.74853452838,5.00733043811898,2.12746796594194,1.28320677599476,-0.5999999999999996,0,Medium
KIR,Kiribati,2023,East Asia & Pacific,Lower middle income,4.1,135.0,,18.0,2200.68918614289,3.13390313390313,9.28307374517721,1.56733842415292,-0.40000000000000036,0,Low
