country_iso,year,HUNGER_LOW,HUNGER_MED,HUNGER_HIGH,INCOME_LOW,INCOME_MID,INCOME_HIGH,INFLATION_HIGH,IMPORT_DEP_HIGH,SUPPLY_INADEQUATE,ECON_SHRINKING,POPGROWTH_HIGH
CMR,2015,1,0,0,1,0,0,0,0,0,0,1
CMR,2016,0,1,0,1,0,0,0,0,0,0,1
CMR,2017,0,1,0,1,0,0,0,0,0,0,1
CMR,2018,0,1,0,1,0,0,0,0,0,0,1
CMR,2019,0,1,0,1,0,0,0,0,0,0,1
CMR,2020,0,1,0,1,0,0,0,0,0,0,1
CMR,2021,0,1,0,1,0,0,0,0,0,0,1
CMR,2022,0,1,0,1,0,0,0,0,0,0,1
CMR,2023,1,0,0,1,0,0,0,0,0,0,1
COD,2010,0,0,1,1,0,0,0,0,0,0,1
COD,2011,0,0,1,1,0,0,1,0,0,1,1
COD,2012,0,0,1,1,0,0,0,0,0,0,1
COD,2013,0,0,1,1,0,0,0,0,0,0,1
COD,2014,0,0,1,1,0,0,0,0,0,0,1
COD,2015,0,0,1,1,0,0,0,0,0,0,1
COD,2016,0,0,1,1,0,0,0,0,0,0,1
COD,2017,0,0,1,1,0,0,0,0,0,0,1
COD,2018,0,0,1,1,0,0,0,0,0,0,1
COD,2019,0,0,1,1,0,0,0,0,0,0,1
COD,2020,0,0,1,1,0,0,0,0,0,0,1
COD,2021,0,0,1,1,0,0,0,0,1,0,1
COD,2022,0,0,1,1,0,0,0,0,1,0,1
COD,2023,0,0,1,1,0,0,0,0,1,0,1
COG,2010,0,0,1,0,1,0,0,1,1,0,1
COG,2011,0,0,1,0,1,0,0,1,1,0,1
COG,2012,0,0,1,0,1,0,0,1,1,0,1
COG,2013,0,0,1,0,1,0,0,1,1,1,1
COG,2014,0,0,1,0,1,0,0,1,1,0,1
COG,2015,0,0,1,1,0,0,0,1,1,0,1
COG,2016,0,0,1,1,0,0,0,1,1,1,1
COG,2017,0,0,1,1,0,0,0,1,1,1,1
COG,2018,0,0,1,1,0,0,0,1,1,1,1
COG,2019,0,0,1,1,0,0,0,1,1,0,1
COG,2020,0,0,1,1,0,0,0,1,1,1,1
COG,2021,0,0,1,1,0,0,0,1,1,0,1
COG,2022,0,0,1,1,0,0,0,1,1,0,1
COG,2023,0,0,1,1,0,0,0,0,1,0,1
COL,2010,0,1,0,0,1,0,0,1,0,0,0
COL,2011,0,1,0,0,1,0,0,1,0,0,0
COL,2012,0,1,0,0,1,0,0,1,0,0,0
COL,2013,0,1,0,0,1,0,0,1,0,0,0
COL,2014,0,1,0,0,1,0,0,1,0,0,0
COL,2015,0,1,0,0,1,0,0,1,0,0,0
COL,2016,1,0,0,0,1,0,0,1,0,0,0
COL,2017,1,0,0,0,1,0,0,1,0,0,0
COL,2018,1,0,0,0,1,0,0,1,0,0,0
COL,2019,1,0,0,0,1,0,0,1,0,0,0
COL,2020,1,0,0,0,1,0,0,1,0,1,0
COL,2021,1,0,0,0,1,0,0,1,0,0,0
COL,2022,1,0,0,0,1,0,1,1,0,0,0
COL,2023,1,0,0,0,1,0,1,0,0,0,0
COM,2010,0,0,1,1,0,0,0,0,0,0,0
COM,2011,0,0,1,1,0,0,0,1,0,0,0
COM,2012,0,0,1,1,0,0,0,1,0,0,1
COM,2013,0,0,1,1,0,0,0,1,0,0,1
COM,2014,0,1,0,1,0,0,0,1,0,0,1
COM,2015,0,1,0,1,0,0,0,1,0,0,1
COM,2016,0,1,0,1,0,0,0,0,0,0,1
COM,2017,0,1,0,1,0,0,0,1,0,0,0
COM,2018,0,1,0,1,0,0,0,0,0,0,0
COM,2019,0,1,0,1,0,0,0,0,0,0,0
COM,2020,0,1,0,1,0,0,0,0,0,1,0
COM,2021,0,0,1,1,0,0,0,0,0,0,0
COM,2022,0,0,1,1,0,0,1,0,0,0,0
COM,2023,0,0,1,1,0,0,0,0,0,0,0
CPV,2010,0,1,0,0,1,0,0,1,0,0,0
CPV,2011,0,1,0,0,1,0,0,1,0,0,0
CPV,2012,0,1,0,0,1,0,0,1,0,0,0
CPV,2013,0,0,1,0,1,0,0,1,0,0,0
CPV,2014,0,0,1,0,1,0,0,1,0,0,0
CPV,2015,0,0,1,0,1,0,0,1,0,0,0
CPV,2016,0,0,1,0,1,0,0,1,0,0,0
CPV,2017,0,0,1,0,1,0,0,1,0,0,0
CPV,2018,0,1,0,0,1,0,0,1,0,0,0
CPV,2019,0,1,0,0,1,0,0,1,0,0,0
CPV,2020,0,1,0,0,1,0,0,1,0,1,0
CPV,2021,0,1,0,0,1,0,0,1,0,0,0
CPV,2022,0,1,0,0,1,0,0,1,0,0,0
CPV,2023,0,1,0,0,1,0,0,0,0,0,0
CRI,2010,1,0,0,0,1,0,0,1,0,0,0
CRI,2011,1,0,0,0,1,0,0,1,0,0,0
CRI,2012,1,0,0,0,1,0,0,1,0,0,0
CRI,2013,1,0,0,0,0,1,0,1,0,0,0
CRI,2014,1,0,0,0,0,1,0,1,0,0,0
CRI,2015,1,0,0,0,0,1,0,1,0,0,0
CRI,2016,1,0,0,0,0,1,0,1,0,0,0
CRI,2017,1,0,0,0,0,1,0,1,0,0,0
CRI,2018,1,0,0,0,0,1,0,1,0,0,0
CRI,2019,1,0,0,0,0,1,0,1,0,0,0
CRI,2020,1,0,0,0,0,1,0,1,0,1,0
CRI,2021,1,0,0,0,0,1,0,1,0,0,0
CRI,2022,1,0,0,0,0,1,0,1,0,0,0
CRI,2023,1,0,0,0,0,1,0,0,0,0,0
CYP,2010,1,0,0,0,0,1,0,1,0,0,0
CYP,2011,1,0,0,0,0,1,0,1,0,0,0
CYP,2012,1,0,0,0,0,1,0,1,0,1,0
CYP,2013,1,0,0,0,0,1,0,1,0,1,0
CYP,2014,1,0,0,0,0,1,0,1,0,1,0
CYP,2015,1,0,0,0,0,1,0,1,0,0,0
CYP,2016,1,0,0,0,0,1,0,1,0,0,0
CYP,2017,1,0,0,0,0,1,0,1,0,0,0
CYP,2018,1,0,0,0,0,1,0,1,0,0,0
CYP,2019,1,0,0,0,0,1,0,1,0,0,0
CYP,2020,1,0,0,0,0,1,0,1,0,1,0
CYP,2021,1,0,0,0,0,1,0,1,0,0,0
CYP,2022,1,0,0,0,0,1,0,1,0,0,0
CYP,2023,1,0,0,0,0,1,0,0,0,0,0
CZE,2010,1,0,0,0,0,1,0,0,0,0,0
CZE,2011,1,0,0,0,0,1,0,0,0,0,0
CZE,2012,1,0,0,0,0,1,0,0,0,1,0
CZE,2013,1,0,0,0,0,1,0,0,0,1,0
CZE,2014,1,0,0,0,0,1,0,0,0,0,0
CZE,2015,1,0,0,0,0,1,0,0,0,0,0
CZE,2016,1,0,0,0,0,1,0,0,0,0,0
CZE,2017,1,0,0,0,0,1,0,0,0,0,0
CZE,2018,1,0,0,0,0,1,0,0,0,0,0
CZE,2019,1,0,0,0,0,1,0,0,0,0,0
CZE,2020,1,0,0,0,0,1,0,0,0,1,0
CZE,2021,1,0,0,0,0,1,0,0,0,0,0
CZE,2022,1,0,0,0,0,1,1,0,0,0,0
CZE,2023,1,0,0,0,0,1,1,0,0,0,0
DEU,2010,1,0,0,0,0,1,0,0,0,0,0
DEU,2011,1,0,0,0,0,1,0,0,0,0,0
DEU,2012,1,0,0,0,0,1,0,0,0,0,0
DEU,2013,1,0,0,0,0,1,0,0,0,0,0
DEU,2014,1,0,0,0,0,1,0,0,0,0,0
DEU,2015,1,0,0,0,0,1,0,0,0,0,0
DEU,2016,1,0,0,0,0,1,0,0,0,0,0
DEU,2017,1,0,0,0,0,1,0,0,0,0,0
DEU,2018,1,0,0,0,0,1,0,0,0,0,0
DEU,2019,1,0,0,0,0,1,0,0,0,0,0
DEU,2020,1,0,0,0,0,1,0,0,0,1,0
DEU,2021,1,0,0,0,0,1,0,0,0,0,0
DEU,2022,1,0,0,0,0,1,0,0,0,0,0
DEU,2023,1,0,0,0,0,1,0,0,0,1,0
DJI,2010,0,0,1,1,0,0,0,1,0,0,1
DJI,2011,0,0,1,1,0,0,0,1,0,0,0
DJI,2012,0,0,1,1,0,0,0,1,0,0,0
DJI,2013,0,0,1,1,0,0,0,1,0,0,0
DJI,2014,0,1,0,1,0,0,0,1,0,0,0
DJI,2015,0,1,0,1,0,0,0,1,0,0,0
DJI,2016,0,1,0,1,0,0,0,1,0,0,0
DJI,2017,0,1,0,1,0,0,0,1,0,0,0
DJI,2018,0,1,0,1,0,0,0,1,0,0,0
DJI,2019,0,1,0,0,1,0,0,1,0,0,0
DJI,2020,0,1,0,0,1,0,0,1,0,0,0
DJI,2021,0,1,0,0,1,0,0,1,0,0,0
DJI,2022,0,1,0,0,1,0,0,1,0,0,0
DJI,2023,0,1,0,0,1,0,0,0,0,0,0
DMA,2010,1,0,0,0,1,0,0,1,0,1,0
DMA,2011,1,0,0,0,1,0,0,1,0,0,0
DMA,2012,1,0,0,0,1,0,0,1,0,1,0
DMA,2013,1,0,0,0,1,0,0,1,0,0,0
DMA,2014,1,0,0,0,1,0,0,1,0,0,0
DMA,2015,1,0,0,0,1,0,0,1,0,1,0
DMA,2016,1,0,0,0,1,0,0,1,0,0,0
DMA,2017,0,1,0,0,1,0,0,1,0,1,0
DMA,2018,0,1,0,0,1,0,0,1,0,0,0
DMA,2019,0,1,0,0,1,0,0,1,0,0,0
DMA,2020,0,1,0,0,1,0,0,1,0,1,0
DMA,2021,0,1,0,0,1,0,0,1,0,0,0
DMA,2022,1,0,0,0,1,0,0,1,0,0,0
DMA,2023,1,0,0,0,1,0,0,0,0,0,0
DNK,2010,1,0,0,0,0,1,0,0,0,0,0
DNK,2011,1,0,0,0,0,1,0,0,0,0,0
DNK,2012,1,0,0,0,0,1,0,0,0,1,0
DNK,2013,1,0,0,0,0,1,0,0,0,0,0
DNK,2014,1,0,0,0,0,1,0,0,0,0,0
DNK,2015,1,0,0,0,0,1,0,0,0,0,0
DNK,2016,1,0,0,0,0,1,0,0,0,0,0
DNK,2017,1,0,0,0,0,1,0,0,0,0,0
DNK,2018,1,0,0,0,0,1,0,0,0,0,0
DNK,2019,1,0,0,0,0,1,0,0,0,0,0
DNK,2020,1,0,0,0,0,1,0,0,0,1,0
DNK,2021,1,0,0,0,0,1,0,0,0,0,0
DNK,2022,1,0,0,0,0,1,0,0,0,0,0
DNK,2023,1,0,0,0,0,1,0,0,0,0,0
DOM,2010,0,1,0,0,1,0,0,1,0,0,0
DOM,2011,0,1,0,0,1,0,0,1,0,0,0
DOM,2012,0,1,0,0,1,0,0,1,0,0,0
DOM,2013,0,1,0,0,1,0,0,1,0,0,0
DOM,2014,0,1,0,0,1,0,0,1,0,0,0
DOM,2015,0,1,0,0,1,0,0,1,0,0,0
DOM,2016,0,1,0,0,1,0,0,1,0,0,0
DOM,2017,0,1,0,0,1,0,0,1,0,0,0
DOM,2018,0,1,0,0,1,0,0,1,0,0,0
DOM,2019,0,1,0,0,1,0,0,1,0,0,0
DOM,2020,0,1,0,0,1,0,0,1,0,1,0
DOM,2021,0,1,0,0,1,0,0,1,0,0,0
DOM,2022,1,0,0,0,1,0,0,1,0,0,0
DOM,2023,1,0,0,0,0,1,0,0,0,0,0
DZA,2010,1,0,0,0,1,0,0,1,0,0,0
DZA,2011,1,0,0,0,1,0,0,1,0,0,0
DZA,2012,1,0,0,0,1,0,0,1,0,0,0
DZA,2013,1,0,0,0,1,0,0,1,0,0,1
DZA,2014,1,0,0,0,1,0,0,1,0,0,1
DZA,2015,1,0,0,0,1,0,0,1,0,0,1
DZA,2016,1,0,0,0,1,0,0,1,0,0,1
DZA,2017,1,0,0,0,1,0,0,1,0,0,1
DZA,2018,1,0,0,0,1,0,0,1,0,0,0
DZA,2019,1,0,0,0,1,0,0,1,0,0,0
DZA,2020,1,0,0,0,1,0,0,1,0,1,0
DZA,2021,1,0,0,0,1,0,0,1,0,0,0
DZA,2022,1,0,0,0,1,0,0,1,0,0,0
DZA,2023,1,0,0,0,1,0,0,0,0,0,0
ECU,2010,0,1,0,0,1,0,0,0,0,0,0
ECU,2011,0,1,0,0,1,0,0,0,0,0,0
ECU,2012,0,1,0,0,1,0,0,0,0,0,0
ECU,2013,0,1,0,0,1,0,0,0,0,0,0
ECU,2014,0,1,0,0,1,0,0,0,0,0,0
ECU,2015,0,1,0,0,1,0,0,0,0,0,0
ECU,2016,0,1,0,0,1,0,0,0,0,1,0
ECU,2017,0,1,0,0,1,0,0,0,0,0,0
ECU,2018,0,1,0,0,1,0,0,0,0,0,0
ECU,2019,0,1,0,0,1,0,0,0,0,0,0
ECU,2020,0,1,0,0,1,0,0,0,0,1,0
ECU,2021,0,1,0,0,1,0,0,0,0,0,0
ECU,2022,0,1,0,0,1,0,0,0,0,0,0
ECU,2023,0,1,0,0,1,0,0,0,0,0,0
EGY,2010,0,1,0,1,0,0,1,0,0,0,0
EGY,2011,0,1,0,1,0,0,1,0,0,0,1
EGY,2012,0,1,0,0,1,0,0,0,0,0,1
EGY,2013,0,1,0,0,1,0,0,0,0,0,1
EGY,2014,0,1,0,0,1,0,1,0,0,0,1
EGY,2015,0,1,0,0,1,0,1,0,0,0,1
EGY,2016,0,1,0,0,1,0,1,0,0,0,1
EGY,2017,0,1,0,1,0,0,1,1,0,0,0
EGY,2018,0,1,0,1,0,0,1,1,0,0,0
EGY,2019,0,1,0,0,1,0,0,0,0,0,0
EGY,2020,0,1,0,0,1,0,0,0,0,0,0
EGY,2021,0,1,0,0,1,0,0,0,0,0,0
EGY,2022,0,1,0,0,1,0,1,0,0,0,0
EGY,2023,0,1,0,0,1,0,1,0,0,0,0
ESP,2010,1,0,0,0,0,1,0,0,0,0,0
ESP,2011,1,0,0,0,0,1,0,0,0,1,0
ESP,2012,1,0,0,0,0,1,0,0,0,1,0
ESP,2013,1,0,0,0,0,1,0,0,0,1,0
ESP,2014,1,0,0,0,0,1,0,0,0,0,0
ESP,2015,1,0,0,0,0,1,0,0,0,0,0
ESP,2016,1,0,0,0,0,1,0,0,0,0,0
ESP,2017,1,0,0,0,0,1,0,0,0,0,0
ESP,2018,1,0,0,0,0,1,0,0,0,0,0
ESP,2019,1,0,0,0,0,1,0,0,0,0,0
ESP,2020,1,0,0,0,0,1,0,0,0,1,0
ESP,2021,1,0,0,0,0,1,0,0,0,0,0
ESP,2022,1,0,0,0,0,1,0,1,0,0,0
ESP,2023,1,0,0,0,0,1,0,0,0,0,0
EST,2010,1,0,0,0,0,1,0,0,0,0,0
EST,2011,1,0,0,0,0,1,0,0,0,0,0
EST,2012,1,0,0,0,0,1,0,0,0,0,0
EST,2013,1,0,0,0,0,1,0,0,0,0,0
EST,2014,1,0,0,0,0,1,0,0,0,0,0
EST,2015,1,0,0,0,0,1,0,0,0,0,0
EST,2016,1,0,0,0,0,1,0,0,0,0,0
EST,2017,1,0,0,0,0,1,0,0,0,0,0
EST,2018,1,0,0,0,0,1,0,0,0,0,0
EST,2019,1,0,0,0,0,1,0,0,0,0,0
EST,2020,1,0,0,0,0,1,0,0,0,1,0
EST,2021,1,0,0,0,0,1,0,0,0,0,0
EST,2022,1,0,0,0,0,1,1,0,0,1,0
EST,2023,1,0,0,0,0,1,0,0,0,1,0
ETH,2010,0,0,1,1,0,0,0,0,0,0,1
ETH,2011,0,0,1,1,0,0,1,0,0,0,1
ETH,2012,0,0,1,1,0,0,1,0,0,0,1
ETH,2013,0,0,1,1,0,0,0,0,0,0,1
ETH,2014,0,0,1,1,0,0,0,0,0,0,1
ETH,2015,0,1,0,1,0,0,0,0,0,0,1
ETH,2016,0,1,0,1,0,0,0,0,0,0,1
ETH,2017,0,1,0,1,0,0,1,0,0,0,1
ETH,2018,0,0,1,1,0,0,1,0,0,0,1
ETH,2019,0,0,1,1,0,0,1,0,0,0,1
ETH,2020,0,0,1,1,0,0,1,0,0,0,1
ETH,2021,0,0,1,1,0,0,1,0,0,0,1
ETH,2022,0,0,1,1,0,0,1,0,0,0,1
ETH,2023,0,0,1,1,0,0,1,0,0,0,1
FIN,2010,1,0,0,0,0,1,0,0,0,0,0
FIN,2011,1,0,0,0,0,1,0,0,0,0,0
FIN,2012,1,0,0,0,0,1,0,0,0,1,0
FIN,2013,1,0,0,0,0,1,0,0,0,1,0
FIN,2014,1,0,0,0,0,1,0,0,0,1,0
FIN,2015,1,0,0,0,0,1,0,0,0,0,0
FIN,2016,1,0,0,0,0,1,0,0,0,0,0
FIN,2017,1,0,0,0,0,1,0,0,0,0,0
FIN,2018,1,0,0,0,0,1,0,0,0,0,0
FIN,2019,1,0,0,0,0,1,0,0,0,0,0
FIN,2020,1,0,0,0,0,1,0,0,0,1,0
FIN,2021,1,0,0,0,0,1,0,0,0,0,0
FIN,2022,1,0,0,0,0,1,0,0,0,0,0
FIN,2023,1,0,0,0,0,1,0,0,0,1,0
FJI,2010,0,1,0,0,1,0,0,1,0,0,0
FJI,2011,0,1,0,0,1,0,0,1,0,0,0
FJI,2012,0,1,0,0,1,0,0,1,0,0,0
FJI,2013,0,1,0,0,1,0,0,1,0,0,0
FJI,2014,0,1,0,0,1,0,0,1,0,0,0
FJI,2015,0,1,0,0,1,0,0,1,0,0,0
FJI,2016,0,1,0,0,1,0,0,1,0,0,0
FJI,2017,0,1,0,0,1,0,0,1,0,0,0
FJI,2018,0,1,0,0,1,0,0,1,0,0,0
FJI,2019,0,1,0,0,1,0,0,1,0,1,0
FJI,2020,0,1,0,0,1,0,0,1,0,1,0
FJI,2021,0,1,0,0,1,0,0,1,0,1,0
FJI,2022,0,1,0,0,1,0,0,1,0,0,0
FJI,2023,0,1,0,0,1,0,0,0,0,0,0
FRA,2010,1,0,0,0,0,1,0,0,0,0,0
FRA,2011,1,0,0,0,0,1,0,0,0,0,0
FRA,2012,1,0,0,0,0,1,0,0,0,0,0
FRA,2013,1,0,0,0,0,1,0,0,0,0,0
FRA,2014,1,0,0,0,0,1,0,0,0,0,0
FRA,2015,1,0,0,0,0,1,0,0,0,0,0
FRA,2016,1,0,0,0,0,1,0,0,0,0,0
FRA,2017,1,0,0,0,0,1,0,0,0,0,0
FRA,2018,1,0,0,0,0,1,0,0,0,0,0
FRA,2019,1,0,0,0,0,1,0,0,0,0,0
FRA,2020,1,0,0,0,0,1,0,0,0,1,0
FRA,2021,1,0,0,0,0,1,0,0,0,0,0
FRA,2022,1,0,0,0,0,1,0,0,0,0,0
FRA,2023,1,0,0,0,0,1,0,0,0,0,0
GAB,2010,0,1,0,0,1,0,0,1,0,0,1
GAB,2011,0,1,0,0,1,0,0,1,0,0,1
GAB,2012,0,1,0,0,1,0,0,1,0,0,1
GAB,2013,0,1,0,0,1,0,0,1,0,0,1
GAB,2014,0,1,0,0,1,0,0,1,0,0,1
GAB,2015,0,1,0,0,1,0,0,1,0,0,1
GAB,2016,0,0,1,0,1,0,0,1,0,0,1
GAB,2017,0,0,1,0,1,0,0,1,0,0,1
GAB,2018,0,0,1,0,1,0,0,1,0,0,1
GAB,2019,0,0,1,0,1,0,0,1,0,0,1
GAB,2020,0,0,1,0,1,0,0,1,0,1,1
GAB,2021,0,0,1,0,1,0,0,1,0,0,1
GAB,2022,0,0,1,0,1,0,0,1,0,0,1
GAB,2023,0,0,1,0,1,0,0,0,0,0,1
GBR,2010,1,0,0,0,0,1,0,0,0,0,0
GBR,2011,1,0,0,0,0,1,0,0,0,0,0
GBR,2012,1,0,0,0,0,1,0,0,0,0,0
GBR,2013,1,0,0,0,0,1,0,0,0,0,0
GBR,2014,1,0,0,0,0,1,0,0,0,0,0
GBR,2015,1,0,0,0,0,1,0,0,0,0,0
GBR,2016,1,0,0,0,0,1,0,0,0,0,0
GBR,2017,1,0,0,0,0,1,0,0,0,0,0
GBR,2018,1,0,0,0,0,1,0,0,0,0,0
GBR,2019,1,0,0,0,0,1,0,0,0,0,0
GBR,2020,1,0,0,0,0,1,0,0,0,1,0
GBR,2021,1,0,0,0,0,1,0,0,0,0,0
GBR,2022,1,0,0,0,0,1,0,0,0,0,0
GBR,2023,1,0,0,0,0,1,0,0,0,0,0
GEO,2010,0,1,0,0,1,0,0,1,0,0,0
GEO,2011,0,1,0,0,1,0,0,1,0,0,0
GEO,2012,0,1,0,0,1,0,0,1,0,0,0
GEO,2013,0,1,0,0,1,0,0,1,0,0,0
GEO,2014,0,1,0,0,1,0,0,1,0,0,0
GEO,2015,0,1,0,0,1,0,0,1,0,0,0
GEO,2016,0,1,0,0,1,0,0,1,0,0,0
GEO,2017,0,1,0,0,1,0,0,1,0,0,0
GEO,2018,0,1,0,0,1,0,0,1,0,0,0
GEO,2019,0,1,0,0,1,0,0,1,0,0,0
GEO,2020,0,1,0,0,1,0,0,1,0,1,0
GEO,2021,1,0,0,0,1,0,0,1,0,0,0
GEO,2022,1,0,0,0,1,0,1,1,0,0,0
GEO,2023,1,0,0,0,1,0,0,0,0,0,0
GHA,2010,0,1,0,1,0,0,1,0,0,0,1
GHA,2011,0,1,0,1,0,0,0,0,0,0,1
GHA,2012,0,1,0,1,0,0,1,0,0,0,1
GHA,2013,0,1,0,1,0,0,1,0,0,0,1
GHA,2014,0,1,0,1,0,0,1,0,0,0,1
GHA,2015,0,1,0,1,0,0,1,0,0,0,1
GHA,2016,0,1,0,1,0,0,1,0,0,0,1
GHA,2017,0,1,0,1,0,0,1,0,0,0,1
GHA,2018,0,1,0,1,0,0,0,0,0,0,1
GHA,2019,0,1,0,1,0,0,0,0,0,0,1
GHA,2020,0,1,0,1,0,0,0,0,0,0,0
GHA,2021,0,1,0,1,0,0,0,0,0,0,0
GHA,2022,0,1,0,1,0,0,1,0,0,0,0
GHA,2023,0,1,0,1,0,0,1,0,0,0,0
GIN,2010,0,0,1,1,0,0,1,0,0,0,1
GIN,2011,0,0,1,1,0,0,1,0,0,0,1
GIN,2012,0,0,1,1,0,0,1,0,0,0,1
GIN,2013,0,1,0,1,0,0,1,0,0,0,1
GIN,2014,0,1,0,1,0,0,0,0,0,0,1
GIN,2015,0,1,0,1,0,0,1,0,0,0,1
GIN,2016,0,1,0,1,0,0,0,0,0,0,1
GIN,2017,0,1,0,1,0,0,0,0,0,0,1
GIN,2018,0,1,0,1,0,0,0,0,0,0,1
GIN,2019,0,1,0,1,0,0,0,0,0,0,1
GIN,2020,0,1,0,1,0,0,1,0,0,0,1
GIN,2021,0,1,0,1,0,0,1,0,0,0,1
GIN,2022,0,1,0,1,0,0,1,0,0,0,1
GIN,2023,0,1,0,1,0,0,0,0,0,0,1
GMB,2010,0,1,0,1,0,0,0,1,0,0,1
GMB,2011,0,1,0,1,0,0,0,1,0,1,1
