country_iso,year,HUNGER_LOW,HUNGER_MED,HUNGER_HIGH,INCOME_LOW,INCOME_MID,INCOME_HIGH,INFLATION_HIGH,IMPORT_DEP_HIGH,SUPPLY_INADEQUATE,ECON_SHRINKING,POPGROWTH_HIGH
GMB,2012,0,1,0,1,0,0,0,1,0,0,1
GMB,2013,0,1,0,1,0,0,0,1,0,0,1
GMB,2014,0,1,0,1,0,0,0,1,0,1,1
GMB,2015,0,1,0,1,0,0,0,1,0,0,1
GMB,2016,0,1,0,1,0,0,0,1,0,0,1
GMB,2017,0,1,0,1,0,0,0,1,0,0,1
GMB,2018,0,0,1,1,0,0,0,1,0,0,1
GMB,2019,0,0,1,1,0,0,0,1,0,0,1
GMB,2020,0,0,1,1,0,0,0,1,0,0,1
GMB,2021,0,0,1,1,0,0,0,1,0,0,1
GMB,2022,0,0,1,1,0,0,1,1,0,0,1
GMB,2023,0,0,1,1,0,0,1,0,0,0,1
GNB,2010,0,0,1,1,0,0,0,0,0,0,1
GNB,2011,0,0,1,1,0,0,0,0,0,0,1
GNB,2012,0,0,1,1,0,0,0,0,0,1,1
GNB,2013,0,0,1,1,0,0,0,0,1,0,1
GNB,2014,0,0,1,1,0,0,0,0,1,0,1
GNB,2015,0,0,1,1,0,0,0,0,1,0,1
GNB,2016,0,0,1,1,0,0,0,0,0,0,1
GNB,2017,0,1,0,1,0,0,0,0,0,0,1
GNB,2018,0,1,0,1,0,0,0,0,0,0,1
GNB,2019,0,1,0,1,0,0,0,0,0,0,1
GNB,2020,0,0,1,1,0,0,0,0,0,0,1
GNB,2021,0,0,1,1,0,0,0,0,0,0,1
GNB,2022,0,0,1,1,0,0,0,1,0,0,1
GNB,2023,0,0,1,1,0,0,0,0,0,0,1
GRC,2010,1,0,0,0,0,1,0,0,0,1,0
GRC,2011,1,0,0,0,0,1,0,0,0,1,0
GRC,2012,1,0,0,0,0,1,0,0,0,1,0
GRC,2013,1,0,0,0,0,1,0,0,0,1,0
GRC,2014,1,0,0,0,0,1,0,0,0,0,0
GRC,2015,1,0,0,0,0,1,0,0,0,1,0
GRC,2016,1,0,0,0,0,1,0,0,0,1,0
GRC,2017,1,0,0,0,0,1,0,0,0,0,0
GRC,2018,1,0,0,0,0,1,0,0,0,0,0
GRC,2019,1,0,0,0,0,1,0,0,0,0,0
GRC,2020,1,0,0,0,0,1,0,0,0,1,0
GRC,2021,1,0,0,0,0,1,0,0,0,0,0
GRC,2022,1,0,0,0,0,1,0,0,0,0,0
GRC,2023,1,0,0,0,0,1,0,0,0,0,0
GTM,2010,0,0,1,1,0,0,0,0,0,0,0
GTM,2011,0,0,1,0,1,0,0,0,0,0,0
GTM,2012,0,0,1,0,1,0,0,0,0,0,0
GTM,2013,0,0,1,0,1,0,0,0,0,0,0
GTM,2014,0,0,1,0,1,0,0,0,0,0,0
GTM,2015,0,0,1,0,1,0,0,0,0,0,0
GTM,2016,0,1,0,0,1,0,0,0,0,0,0
GTM,2017,0,1,0,0,1,0,0,0,0,0,0
GTM,2018,0,1,0,0,1,0,0,1,0,0,0
GTM,2019,0,1,0,0,1,0,0,1,0,0,0
GTM,2020,0,1,0,0,1,0,0,1,0,1,0
GTM,2021,0,1,0,0,1,0,0,1,0,0,0
GTM,2022,0,1,0,0,1,0,0,1,0,0,0
GTM,2023,0,1,0,0,1,0,0,0,0,0,0
GUY,2010,0,1,0,0,1,0,0,0,0,0,0
GUY,2011,0,1,0,0,1,0,0,0,0,0,0
GUY,2012,0,1,0,0,1,0,0,0,0,0,0
GUY,2013,0,1,0,0,1,0,0,0,0,0,0
GUY,2014,0,1,0,0,1,0,0,0,0,0,0
GUY,2015,1,0,0,0,1,0,0,0,0,0,0
GUY,2016,1,0,0,0,1,0,0,0,0,0,0
GUY,2017,1,0,0,0,1,0,0,0,0,0,0
GUY,2018,1,0,0,0,1,0,0,0,0,0,1
GUY,2019,1,0,0,0,1,0,0,0,0,0,1
GUY,2020,1,0,0,0,1,0,0,0,0,0,0
GUY,2021,1,0,0,0,1,0,0,0,0,0,0
GUY,2022,1,0,0,0,0,1,0,0,0,0,0
GUY,2023,1,0,0,0,0,1,0,0,0,0,0
HKG,2010,1,0,0,0,0,1,0,1,0,0,0
HKG,2011,1,0,0,0,0,1,0,1,0,0,0
HKG,2012,1,0,0,0,0,1,0,1,0,0,0
HKG,2013,1,0,0,0,0,1,0,1,0,0,0
HKG,2014,1,0,0,0,0,1,0,1,0,0,0
HKG,2015,1,0,0,0,0,1,0,1,0,0,0
HKG,2016,1,0,0,0,0,1,0,1,0,0,0
HKG,2017,1,0,0,0,0,1,0,1,0,0,0
HKG,2018,1,0,0,0,0,1,0,1,0,0,0
HKG,2019,1,0,0,0,0,1,0,1,0,1,0
HKG,2020,1,0,0,0,0,1,0,1,0,1,0
HKG,2021,1,0,0,0,0,1,0,1,0,0,0
HKG,2022,1,0,0,0,0,1,0,1,0,1,0
HKG,2023,1,0,0,0,0,1,0,0,0,0,1
HND,2010,0,1,0,1,0,0,0,1,0,0,1
HND,2011,0,1,0,1,0,0,0,1,0,0,1
HND,2012,0,1,0,1,0,0,0,1,0,0,1
HND,2013,0,1,0,1,0,0,0,1,0,0,0
HND,2014,0,1,0,1,0,0,0,1,0,0,0
HND,2015,0,1,0,1,0,0,0,1,0,0,0
HND,2016,0,1,0,1,0,0,0,1,0,0,0
HND,2017,0,1,0,1,0,0,0,1,0,0,0
HND,2018,0,1,0,1,0,0,0,1,0,0,0
HND,2019,0,1,0,1,0,0,0,1,0,0,0
HND,2020,0,1,0,1,0,0,0,1,0,1,0
HND,2021,0,1,0,1,0,0,0,1,0,0,0
HND,2022,0,1,0,0,1,0,0,1,0,0,0
HND,2023,0,1,0,0,1,0,0,0,0,0,0
HRV,2010,1,0,0,0,0,1,0,0,0,1,0
HRV,2011,1,0,0,0,0,1,0,0,0,1,0
HRV,2012,1,0,0,0,0,1,0,0,0,1,0
HRV,2013,1,0,0,0,0,1,0,0,0,1,0
HRV,2014,1,0,0,0,0,1,0,0,0,1,0
HRV,2015,1,0,0,0,0,1,0,0,0,0,0
HRV,2016,1,0,0,0,0,1,0,0,0,0,0
HRV,2017,1,0,0,0,0,1,0,0,0,0,0
HRV,2018,1,0,0,0,0,1,0,0,0,0,0
HRV,2019,1,0,0,0,0,1,0,0,0,0,0
HRV,2020,1,0,0,0,0,1,0,0,0,1,0
HRV,2021,1,0,0,0,0,1,0,0,0,0,0
HRV,2022,1,0,0,0,0,1,1,0,0,0,0
HRV,2023,1,0,0,0,0,1,0,0,0,0,0
HTI,2010,0,0,1,1,0,0,0,1,1,1,0
HTI,2011,0,0,1,1,0,0,0,1,1,0,0
HTI,2012,0,0,1,1,0,0,0,1,1,0,0
HTI,2013,0,0,1,1,0,0,0,1,1,0,0
HTI,2014,0,0,1,1,0,0,0,1,1,0,0
HTI,2015,0,0,1,1,0,0,0,1,1,0,0
HTI,2016,0,0,1,1,0,0,1,1,1,0,0
HTI,2017,0,0,1,1,0,0,1,1,1,0,0
HTI,2018,0,0,1,1,0,0,1,1,1,0,0
HTI,2019,0,0,1,1,0,0,1,1,1,1,0
HTI,2020,0,0,1,1,0,0,1,1,1,1,0
HTI,2021,0,0,1,1,0,0,1,1,1,1,0
HTI,2022,0,0,1,1,0,0,1,1,1,1,0
HTI,2023,0,0,1,1,0,0,1,0,1,1,0
HUN,2010,1,0,0,0,0,1,0,0,0,0,0
HUN,2011,1,0,0,0,0,1,0,0,0,0,0
HUN,2012,1,0,0,0,0,1,0,0,0,1,0
HUN,2013,1,0,0,0,0,1,0,0,0,0,0
HUN,2014,1,0,0,0,0,1,0,0,0,0,0
HUN,2015,1,0,0,0,0,1,0,0,0,0,0
HUN,2016,1,0,0,0,0,1,0,0,0,0,0
HUN,2017,1,0,0,0,0,1,0,0,0,0,0
HUN,2018,1,0,0,0,0,1,0,0,0,0,0
HUN,2019,1,0,0,0,0,1,0,0,0,0,0
HUN,2020,1,0,0,0,0,1,0,0,0,1,0
HUN,2021,1,0,0,0,0,1,0,0,0,0,0
HUN,2022,1,0,0,0,0,1,1,0,0,0,0
HUN,2023,1,0,0,0,0,1,1,0,0,1,0
IDN,2010,0,1,0,0,1,0,0,0,0,0,0
IDN,2011,0,1,0,0,1,0,0,0,0,0,0
IDN,2012,0,1,0,0,1,0,0,0,0,0,0
IDN,2013,0,1,0,0,1,0,0,0,0,0,0
IDN,2014,0,1,0,0,1,0,0,0,0,0,0
IDN,2015,0,1,0,0,1,0,0,0,0,0,0
IDN,2016,0,1,0,0,1,0,0,0,0,0,0
IDN,2017,0,1,0,0,1,0,0,0,0,0,0
IDN,2018,0,1,0,0,1,0,0,0,0,0,0
IDN,2019,0,1,0,0,1,0,0,0,0,0,0
IDN,2020,0,1,0,0,1,0,0,0,0,1,0
IDN,2021,0,1,0,0,1,0,0,0,0,0,0
IDN,2022,0,1,0,0,1,0,0,0,0,0,0
IDN,2023,0,1,0,0,1,0,0,0,0,0,0
IND,2010,0,1,0,1,0,0,1,0,0,0,0
IND,2011,0,1,0,1,0,0,0,0,0,0,0
IND,2012,0,1,0,1,0,0,0,0,0,0,0
IND,2013,0,1,0,1,0,0,1,0,0,0,0
IND,2014,0,1,0,1,0,0,0,0,0,0,0
IND,2015,0,1,0,1,0,0,0,0,0,0,0
IND,2016,0,1,0,1,0,0,0,0,0,0,0
IND,2017,0,1,0,1,0,0,0,0,0,0,0
IND,2018,0,1,0,1,0,0,0,0,0,0,0
IND,2019,0,1,0,1,0,0,0,0,0,0,0
IND,2020,0,1,0,1,0,0,0,0,0,1,0
IND,2021,0,1,0,1,0,0,0,0,0,0,0
IND,2022,0,1,0,1,0,0,0,0,0,0,0
IND,2023,0,1,0,1,0,0,0,0,0,0,0
IRL,2010,1,0,0,0,0,1,0,0,0,0,0
IRL,2011,1,0,0,0,0,1,0,0,0,0,0
IRL,2012,1,0,0,0,0,1,0,0,0,1,0
IRL,2013,1,0,0,0,0,1,0,0,0,0,0
IRL,2014,1,0,0,0,0,1,0,0,0,0,0
IRL,2015,1,0,0,0,0,1,0,0,0,0,0
IRL,2016,1,0,0,0,0,1,0,0,0,0,0
IRL,2017,1,0,0,0,0,1,0,1,0,0,0
IRL,2018,1,0,0,0,0,1,0,1,0,0,0
IRL,2019,1,0,0,0,0,1,0,1,0,0,0
IRL,2020,1,0,0,0,0,1,0,1,0,0,0
IRL,2021,1,0,0,0,0,1,0,1,0,0,0
IRL,2022,1,0,0,0,0,1,0,1,0,0,0
IRL,2023,1,0,0,0,0,1,0,0,0,1,0
IRN,2010,0,1,0,0,1,0,1,0,0,0,0
IRN,2011,0,1,0,0,1,0,1,0,0,0,0
IRN,2012,0,1,0,0,1,0,1,0,0,1,0
IRN,2013,0,1,0,0,1,0,1,0,0,1,0
IRN,2014,0,1,0,0,1,0,1,0,0,0,0
IRN,2015,0,1,0,0,1,0,1,0,0,1,0
IRN,2016,0,1,0,0,1,0,0,0,0,0,0
IRN,2017,0,1,0,0,1,0,0,0,0,0,0
IRN,2018,0,1,0,0,1,0,1,0,0,1,0
IRN,2019,0,1,0,0,1,0,1,0,0,1,0
IRN,2020,0,1,0,0,1,0,1,0,0,0,0
IRN,2021,0,1,0,0,1,0,1,0,0,0,0
IRN,2022,0,1,0,0,1,0,1,0,0,0,0
IRN,2023,0,1,0,0,1,0,1,0,0,0,0
IRQ,2010,0,1,0,0,1,0,0,1,0,0,1
IRQ,2011,0,1,0,0,1,0,0,1,0,0,1
IRQ,2012,0,1,0,0,1,0,0,0,0,0,1
IRQ,2013,0,1,0,0,1,0,0,1,0,0,1
IRQ,2014,0,0,1,0,1,0,0,1,0,0,1
IRQ,2015,0,0,1,0,1,0,0,0,0,0,1
IRQ,2016,0,0,1,0,1,0,0,0,0,0,1
IRQ,2017,0,0,1,0,1,0,0,1,0,1,1
IRQ,2018,0,0,1,0,1,0,0,1,0,0,1
IRQ,2019,0,0,1,0,1,0,0,1,0,0,1
IRQ,2020,0,0,1,0,1,0,0,0,0,1,1
IRQ,2021,0,0,1,0,1,0,0,1,0,0,1
IRQ,2022,0,0,1,0,1,0,0,1,0,0,1
IRQ,2023,0,1,0,0,1,0,0,0,0,0,1
ISL,2010,1,0,0,0,0,1,0,0,0,1,0
ISL,2011,1,0,0,0,0,1,0,0,0,0,0
ISL,2012,1,0,0,0,0,1,0,0,0,0,0
ISL,2013,1,0,0,0,0,1,0,0,0,0,0
ISL,2014,1,0,0,0,0,1,0,0,0,0,0
ISL,2015,1,0,0,0,0,1,0,1,0,0,0
ISL,2016,1,0,0,0,0,1,0,1,0,0,0
ISL,2017,1,0,0,0,0,1,0,1,0,0,1
ISL,2018,1,0,0,0,0,1,0,1,0,0,1
ISL,2019,1,0,0,0,0,1,0,1,0,0,1
ISL,2020,1,0,0,0,0,1,0,1,0,1,0
ISL,2021,1,0,0,0,0,1,0,1,0,0,0
ISL,2022,1,0,0,0,0,1,0,1,0,0,1
ISL,2023,1,0,0,0,0,1,0,0,0,0,0
ISR,2010,1,0,0,0,0,1,0,1,0,0,0
ISR,2011,1,0,0,0,0,1,0,1,0,0,0
ISR,2012,1,0,0,0,0,1,0,1,0,0,0
ISR,2013,1,0,0,0,0,1,0,1,0,0,0
ISR,2014,1,0,0,0,0,1,0,1,0,0,0
ISR,2015,1,0,0,0,0,1,0,1,0,0,0
ISR,2016,1,0,0,0,0,1,0,1,0,0,0
ISR,2017,1,0,0,0,0,1,0,1,0,0,0
ISR,2018,1,0,0,0,0,1,0,1,0,0,0
ISR,2019,1,0,0,0,0,1,0,1,0,0,0
ISR,2020,1,0,0,0,0,1,0,1,0,1,0
ISR,2021,1,0,0,0,0,1,0,1,0,0,0
ISR,2022,1,0,0,0,0,1,0,1,0,0,0
ISR,2023,1,0,0,0,0,1,0,0,0,0,1
ITA,2010,1,0,0,0,0,1,0,0,0,0,0
ITA,2011,1,0,0,0,0,1,0,0,0,0,0
ITA,2012,1,0,0,0,0,1,0,0,0,1,0
ITA,2013,1,0,0,0,0,1,0,0,0,1,0
ITA,2014,1,0,0,0,0,1,0,0,0,1,0
ITA,2015,1,0,0,0,0,1,0,0,0,0,0
ITA,2016,1,0,0,0,0,1,0,0,0,0,0
ITA,2017,1,0,0,0,0,1,0,0,0,0,0
ITA,2018,1,0,0,0,0,1,0,0,0,0,0
ITA,2019,1,0,0,0,0,1,0,0,0,0,0
ITA,2020,1,0,0,0,0,1,0,0,0,1,0
ITA,2021,1,0,0,0,0,1,0,0,0,0,0
ITA,2022,1,0,0,0,0,1,0,0,0,0,0
ITA,2023,1,0,0,0,0,1,0,0,0,0,0
JAM,2010,0,1,0,0,1,0,1,1,0,1,0
JAM,2011,0,1,0,0,1,0,0,1,0,0,0
JAM,2012,0,1,0,0,1,0,0,1,0,1,0
JAM,2013,0,1,0,0,1,0,0,1,0,0,0
JAM,2014,0,1,0,0,1,0,0,1,0,0,0
JAM,2015,0,1,0,0,1,0,0,1,0,0,0
JAM,2016,0,1,0,0,1,0,0,1,0,0,0
JAM,2017,0,1,0,0,1,0,0,1,0,0,0
JAM,2018,0,1,0,0,1,0,0,1,0,0,0
JAM,2019,0,1,0,0,1,0,0,1,0,0,0
JAM,2020,0,1,0,0,1,0,0,1,0,1,0
JAM,2021,0,1,0,0,1,0,0,1,0,0,0
JAM,2022,0,1,0,0,1,0,1,1,0,0,0
JAM,2023,0,1,0,0,1,0,0,0,0,0,0
JOR,2010,0,1,0,0,1,0,0,1,0,0,1
JOR,2011,0,1,0,0,1,0,0,1,0,0,1
JOR,2012,0,1,0,0,1,0,0,1,0,0,0
JOR,2013,0,1,0,0,1,0,0,1,0,0,1
JOR,2014,0,1,0,0,1,0,0,1,0,0,1
JOR,2015,0,1,0,0,1,0,0,1,0,0,1
JOR,2016,0,1,0,0,1,0,0,1,0,0,1
JOR,2017,0,1,0,0,1,0,0,1,0,0,1
JOR,2018,0,1,0,0,1,0,0,1,0,0,1
JOR,2019,0,1,0,0,1,0,0,1,0,0,0
JOR,2020,0,0,1,0,1,0,0,1,0,1,0
JOR,2021,0,0,1,0,1,0,0,1,0,0,0
JOR,2022,0,0,1,0,1,0,0,1,0,0,0
JOR,2023,0,1,0,0,1,0,0,0,0,0,0
KAZ,2010,1,0,0,0,1,0,0,1,0,0,0
KAZ,2011,1,0,0,0,0,1,0,1,0,0,0
KAZ,2012,1,0,0,0,0,1,0,1,0,0,0
KAZ,2013,1,0,0,0,0,1,0,0,0,0,0
KAZ,2014,1,0,0,0,0,1,0,0,0,0,0
KAZ,2015,1,0,0,0,1,0,0,0,0,0,0
KAZ,2016,1,0,0,0,1,0,1,0,0,0,0
KAZ,2017,1,0,0,0,1,0,0,0,0,0,0
KAZ,2018,1,0,0,0,1,0,0,0,0,0,0
KAZ,2019,1,0,0,0,1,0,0,0,0,0,0
KAZ,2020,1,0,0,0,1,0,0,0,0,1,0
KAZ,2021,1,0,0,0,1,0,0,0,0,0,0
KAZ,2022,1,0,0,0,0,1,1,0,0,0,0
KAZ,2023,1,0,0,0,0,1,1,0,0,0,0
KEN,2010,0,0,1,1,0,0,0,0,0,0,1
KEN,2011,0,0,1,1,0,0,1,0,0,0,1
KEN,2012,0,0,1,1,0,0,0,0,0,0,1
KEN,2013,0,0,1,1,0,0,0,0,0,0,1
KEN,2014,0,0,1,1,0,0,0,0,0,0,1
KEN,2015,0,0,1,1,0,0,0,0,0,0,1
KEN,2016,0,0,1,1,0,0,0,1,1,0,1
KEN,2017,0,0,1,1,0,0,0,1,1,0,1
KEN,2018,0,0,1,1,0,0,0,0,0,0,1
KEN,2019,0,0,1,1,0,0,0,0,0,0,0
KEN,2020,0,0,1,1,0,0,0,0,1,1,0
KEN,2021,0,0,1,1,0,0,0,0,1,0,0
KEN,2022,0,0,1,1,0,0,0,0,1,0,0
KEN,2023,0,0,1,1,0,0,0,0,1,0,0
KGZ,2010,0,1,0,1,0,0,0,0,0,1,0
KGZ,2011,0,1,0,1,0,0,1,0,0,0,0
KGZ,2012,0,1,0,1,0,0,0,0,0,1,0
KGZ,2013,0,1,0,1,0,0,0,0,0,0,1
KGZ,2014,0,1,0,1,0,0,0,0,0,0,1
KGZ,2015,0,1,0,1,0,0,0,0,0,0,1
KGZ,2016,0,1,0,1,0,0,0,0,0,0,1
KGZ,2017,0,1,0,1,0,0,0,0,0,0,1
KGZ,2018,0,1,0,1,0,0,0,0,0,0,1
KGZ,2019,1,0,0,1,0,0,0,0,0,0,1
KGZ,2020,0,1,0,1,0,0,0,0,0,1,1
KGZ,2021,0,1,0,1,0,0,1,0,0,0,0
KGZ,2022,0,1,0,1,0,0,1,0,0,0,0
KGZ,2023,0,1,0,1,0,0,1,0,0,0,0
KHM,2010,0,1,0,1,0,0,0,0,0,0,0
KHM,2011,0,1,0,1,0,0,0,0,0,0,0
KHM,2012,0,1,0,1,0,0,0,0,0,0,0
KHM,2013,0,1,0,1,0,0,0,0,0,0,0
KHM,2014,0,1,0,1,0,0,0,0,0,0,0
KHM,2015,0,1,0,1,0,0,0,0,0,0,0
KHM,2016,0,1,0,1,0,0,0,0,0,0,0
KHM,2017,0,1,0,1,0,0,0,0,0,0,0
KHM,2018,0,1,0,1,0,0,0,0,0,0,0
KHM,2019,0,1,0,1,0,0,0,0,0,0,0
KHM,2020,0,1,0,1,0,0,0,0,0,1,0
KHM,2021,0,1,0,1,0,0,0,0,0,0,0
KHM,2022,0,1,0,1,0,0,0,0,0,0,0
KHM,2023,0,1,0,1,0,0,0,0,0,0,0
KIR,2010,1,0,0,1,0,0,0,0,0,0,1
KIR,2011,1,0,0,1,0,0,0,0,0,0,0
KIR,2012,1,0,0,1,0,0,0,0,0,0,0
KIR,2013,1,0,0,1,0,0,0,0,0,0,0
KIR,2014,1,0,0,1,0,0,0,0,0,0,0
KIR,2015,1,0,0,1,0,0,0,0,0,0,0
KIR,2016,1,0,0,1,0,0,0,0,0,0,0
KIR,2017,1,0,0,1,0,0,0,0,0,0,0
KIR,2018,1,0,0,1,0,0,0,0,0,0,0
KIR,2019,1,0,0,1,0,0,0,0,0,0,0
KIR,2020,1,0,0,1,0,0,0,0,0,1,0
KIR,2021,1,0,0,1,0,0,0,0,0,0,0
KIR,2022,1,0,0,1,0,0,0,0,0,0,0
KIR,2023,1,0,0,1,0,0,0,0,0,0,0
KOR,2010,1,0,0,0,0,1,0,1,0,0,0
KOR,2011,1,0,0,0,0,1,0,1,0,0,0
KOR,2012,1,0,0,0,0,1,0,1,0,0,0
KOR,2013,1,0,0,0,0,1,0,1,0,0,0
KOR,2014,1,0,0,0,0,1,0,1,0,0,0
KOR,2015,1,0,0,0,0,1,0,1,0,0,0
KOR,2016,1,0,0,0,0,1,0,1,0,0,0
KOR,2017,1,0,0,0,0,1,0,1,0,0,0
KOR,2018,1,0,0,0,0,1,0,1,0,0,0
KOR,2019,1,0,0,0,0,1,0,1,0,0,0
KOR,2020,1,0,0,0,0,1,0,1,0,1,0
KOR,2021,1,0,0,0,0,1,0,1,0,0,0
KOR,2022,1,0,0,0,0,1,0,1,0,0,0
KOR,2023,1,0,0,0,0,1,0,0,0,0,0
KWT,2010,1,0,0,0,0,1,0,1,0,1,1
KWT,2011,1,0,0,0,0,1,0,1,0,0,1
KWT,2012,1,0,0,0,0,1,0,1,0,0,1
KWT,2013,1,0,0,0,0,1,0,1,0,0,1
KWT,2014,1,0,0,0,0,1,0,1,0,0,1
KWT,2015,1,0,0,0,0,1,0,1,0,0,1
KWT,2016,1,0,0,0,0,1,0,1,0,0,1
KWT,2017,1,0,0,0,0,1,0,1,0,1,1
KWT,2018,1,0,0,0,0,1,0,1,0,0,1
KWT,2019,1,0,0,0,0,1,0,1,0,0,1
KWT,2020,1,0,0,0,0,1,0,1,0,1,0
KWT,2021,1,0,0,0,0,1,0,1,0,0,0
KWT,2022,1,0,0,0,0,1,0,1,0,0,1
KWT,2023,1,0,0,0,0,1,0,0,0,1,1
LBN,2010,1,0,0,0,1,0,0,1,0,0,0
LBN,2011,1,0,0,0,1,0,0,1,0,0,0
LBN,2012,1,0,0,0,1,0,0,1,0,0,1
LBN,2013,1,0,0,0,1,0,0,1,0,0,1
LBN,2014,0,1,0,0,1,0,0,1,0,0,1
LBN,2015,0,1,0,0,1,0,0,1,0,0,0
LBN,2016,0,1,0,0,1,0,0,1,0,0,0
LBN,2017,0,1,0,0,1,0,0,1,0,0,0
LBN,2018,0,1,0,0,1,0,0,1,0,1,0
LBN,2019,0,1,0,0,1,0,0,1,0,1,0
LBN,2020,0,1,0,0,1,0,1,1,0,1,0
LBN,2021,0,1,0,0,1,0,1,1,0,1,0
LBN,2022,0,1,0,0,1,0,1,1,0,1,0
